ID,Paikannimi,Paikanlaji,"Kartan numero","Kerääjän karttanumero",X,Y,Pistesij.viite,Pitäjä,Kerääjä,Vuosi,Aakkonen,Kuvatiedosto,Jatko,PEX,"Muut nimet","Todellinen pitäjä",KarttaID,X_euref,Y_euref,HuomioKotus,Kokoelma,Kuvalinkki,RerSer,Emolippu,wgs84_long,wgs84_lat
664,Halminveräjä,veräjä,V:3/17,II,4,M,17,Ahlainen,"Mäenpää, Marja-Liisa",1967,H,00000664_F.jpg,,,X,,1470,220964.8819646261,6848214.897691921,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000664_F.jpg",621,,21.726207069472,61.665343327413
665,Halsee,luoto,,,,,,Ahlainen,"Happonen, Raija",1974,H,00000665_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000665_F.jpg",622,,-1,-1
666,Halsö,talo,,1,8,G,1,Ahlainen,"Peltola, Satu-Liisa",1966,H,00000666_F.jpg,,,,,1466,213932.3615583245,6846077.252873968,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000666_F.jpg",623,,21.597327198092,61.641067721805
667,Haltijakivi,kivi,114208+114205,,11,58,2,Ahlainen,"Miikkulainen, Raija",1986,H,00000667_F.jpg,,,,,1482,211742.2764572512,6855964.511993746,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000667_F.jpg",624,,21.540558667689,61.727788857813
668,Hamina,pelto,V:2/20,V,10,C,1,Ahlainen,"Vasama, Marjatta",1963,H,00000668_F.jpg,,,,,1462,205432.3488866173,6850859.305743312,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000668_F.jpg",625,,21.429969937101,61.677378662082
669,Hamina,luoto,,,,,,Ahlainen,"Eloranta, Aino",1962,H,00000669_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000669_F.jpg",626,,-1,-1
670,hamina,A,,,,,,Ahlainen,"Kleemola, Tarja",1969,H,00000670_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000670_F.jpg",627,,-1,-1
671,Haminakari,saari,V:2/20,V,6,C,,Ahlainen,"Vasama, Marjatta",1963,H,00000671_F.jpg,,,,,1462,201663.7326215872,6851265.782156498,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000671_F.jpg",628,,21.358449755681,61.678101020166
672,Haminakari,kari,114207+114204,,02,54,2,Ahlainen,"Miikkulainen, Raija",1986,H,00000672_F.jpg,,,,,1477,-1,-1,x,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000672_F.jpg",629,,-1,-1
673,Haminaviiki,lahti,114208+114205,,11,54,4,Ahlainen,"Miikkulainen, Raija",1986,H,00000673_F.jpg,,,,,1482,211177.5691462923,6851536.639598071,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000673_F.jpg",630,,21.536945234376,61.687795662225
674,Haminaviiki,lahti,V:3/16,II,5,B,1,Ahlainen,"Vasama, Marjatta",1962,H,00000674_F.jpg,,,,,1458,211198.8853379706,6851521.162909432,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000674_F.jpg",631,,21.53737077556,61.687673397239
675,Haminaviiki,,,,,,,Ahlainen,"Vasama, Marjatta",1962,H,00000675_F.jpg,J,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000675_F.jpg",632,631,-1,-1
676,Hamppu,saari,114208+114205,,08-09,56-57,,Ahlainen,"Miikkulainen, Raija",1986,H,00000676_F.jpg,,,,,1482,208446.825851125,6853624.227514885,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000676_F.jpg",633,,21.482235118723,61.704384840219
677,Hamskeri,tila,114208+114205,,09,56,9,Ahlainen,"Miikkulainen, Raija",1986,H,00000677_F.jpg,,,,,1482,209185.3416176624,6853701.350948904,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000677_F.jpg",634,,21.496012317832,61.705634578839
678,Hamskeri,saari,114208+114205,,08-09,56-57,,Ahlainen,"Miikkulainen, Raija",1986,H,00000678_F.jpg,,,,,1482,208446.825851125,6853624.227514885,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000678_F.jpg",635,,21.482235118723,61.704384840219
679,Hamskeri,saari,V:3/11,I,2-3,JK,,Ahlainen,"Vasama, Marjatta",1962,H,00000679_F.jpg,,,,,1457,208597.6902806049,6854539.874541782,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000679_F.jpg",636,,21.483609031346,61.712681133374
680,Hamnskäri,M,,,,,,Ahlainen,"Vasama, Marjatta",1962,H,00000680_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000680_F.jpg",637,,-1,-1
681,Haminanviikit,lahdet,114207+114204,,09,47,2,Ahlainen,"Miikkulainen, Raija",1974,H,00000681_F.jpg,,,,,1477,208576.8004583038,6844784.870846544,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000681_F.jpg",638,,21.498785437996,61.625499048894
682,Haminapelto,pelto,V:3/16,II,7,E,,Ahlainen,"Vasama, Marjatta",1963,H,00000682_F.jpg,,,,,1458,213130.5245757097,6848148.841638353,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000682_F.jpg",639,,21.579013469302,61.65898407569
683,Haminaviiki,lahti,V:3/16,1,6,D,1,Ahlainen,"Kleemola, Tarja",1969,H,00000683_F.jpg,,,X,,1476,211946.771265456,6849442.500134117,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000683_F.jpg",640,,21.554722972411,61.669659474113
683,Haminapelto,pelto,V:3/16,1,6,D,2,Ahlainen,"Kleemola, Tarja",1969,H,00000683_F.jpg,,,X,,1476,212237.0742746543,6849326.378931393,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000683_F.jpg",641,,21.560364540228,61.668839321528
684,Haminaviiki,lahti,V:3/16,1,5,B,5,Ahlainen,"Kleemola, Tarja",1969,H,00000684_F.jpg,,,,,1476,211225.8521266723,6851530.262613528,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000684_F.jpg",642,,21.537863695848,61.687775001704
685,Hanaholma,niemi,114207+114204,,09,49,,Ahlainen,"Miikkulainen, Raija",1974,H,00000685_F.jpg,,,X,,1477,209446.4558844352,6846627.040849135,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000685_F.jpg",643,,21.512189005081,61.642618081388
685,Hanaholmantie,tie,114207+114204,,09,48-49,,Ahlainen,"Miikkulainen, Raija",1974,H,00000685_F.jpg,,,X,,1477,209446.4603701384,6845627.442119253,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000685_F.jpg",644,,21.513776125368,61.633685761519
686,Hanhiniementie,tie,,1,14,48,6,Ahlainen,"Norrbacka, Hilkka",1977,H,00000686_F.jpg,,,,,1478,-1,-1,x,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000686_F.jpg",645,,-1,-1
687,Hanhipelto,pelto,114211,,15,58,1,Ahlainen,"Miikkulainen, Raija",1986,H,00000687_F.jpg,,,,,1483,214980.8403241194,6855407.827646628,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000687_F.jpg",646,,21.602444226471,61.725236183601
688,Hannela,torppa,V:3/16,1,7,E,5,Ahlainen,"Kleemola, Tarja",1969,H,00000688_F.jpg,,,X,,1476,213182.9782461745,6848399.828494515,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000688_F.jpg",647,,21.579605437534,61.66126626362
688,Hannennokka,niemi,V:3/16,1,7,E,6,Ahlainen,"Kleemola, Tarja",1969,H,00000688_F.jpg,,,X,,1476,213236.2004645091,6848303.060824647,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000688_F.jpg",648,,21.580757824716,61.660441181593
689,Hannukainen,tila,114211,,16,54,11,Ahlainen,"Miikkulainen, Raija",1986,H,00000689_F.jpg,,,,,1483,216022.5604202325,6851253.243463101,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000689_F.jpg",649,,21.628549053845,61.68887795104
690,Hannula,torppa,,1,11,J,2,Ahlainen,"Peltola, Satu-Liisa",1966,H,00000690_F.jpg,,,,,1466,216154.2658584843,6843251.598216432,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000690_F.jpg",650,,21.643452297468,61.617458821176
691,Hansholma,saari,114207+114204,,,,,Ahlainen,"Miikkulainen, Raija",1974,H,00000691_F.jpg,,,,,1477,-1,-1,x,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000691_F.jpg",651,,-1,-1
692,Hansholmankaulake,salmi,114207+114204,,07,48,14,Ahlainen,"Miikkulainen, Raija",1974,H,00000692_F.jpg,,,,,1477,206982.981165641,6846062.201685472,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000692_F.jpg",652,,21.466820109523,61.63570218241
693,Happola,pelto,114211,,15,55,8,Ahlainen,"Miikkulainen, Raija",1986,H,00000693_F.jpg,,,,,1483,215258.2737094945,6852555.105393545,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000693_F.jpg",653,,21.612133885593,61.699946909766
695,Happola,pelto,V:3/16,II,9,A,2,Ahlainen,"Vasama, Marjatta",1963,H,00000695_F.jpg,,,,,1458,214023.1715201896,6851712.83885601,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000695_F.jpg",654,,21.590208121312,61.691500974207
696,Hara,tila,114211,,13-14,59,,Ahlainen,"Miikkulainen, Raija",1986,H,00000696_F.jpg,,,,,1483,213494.4206020161,6856614.479430571,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000696_F.jpg",655,,21.572542060993,61.734911393977
697,Hara,kulmakunta,114211,,13-14,59-60,,Ahlainen,"Miikkulainen, Raija",1986,H,00000697_F.jpg,,,,,1483,213494.4206020161,6856614.479430571,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000697_F.jpg",656,,21.572542060993,61.734911393977
698,Haraholma,kari,114208+114205,,07,53,3,Ahlainen,"Miikkulainen, Raija",1986,H,00000698_F.jpg,,,,,1482,207006.8473113352,6851025.488885704,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000698_F.jpg",657,,21.459310528488,61.680068000777
700,Haraholma,saari,V:3/11,I,5,J,,Ahlainen,"Vasama, Marjatta",1963,H,00000700_F.jpg,,,,,1457,211633.2006968763,6854299.632342843,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000700_F.jpg",658,,21.541143356921,61.712829094979
701,Harankallio,kallio,114211,,14,59,7,Ahlainen,"Miikkulainen, Raija",1986,H,00000701_F.jpg,,,,,1483,214297.6317913322,6856180.183749434,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000701_F.jpg",659,,21.58836022512,61.731629982923
703,Harankirkko,rukoushuone,114211,,14,59,18,Ahlainen,"Miikkulainen, Raija",1986,H,00000703_F.jpg,,,,,1483,214005.5966479956,6856557.523895366,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000703_F.jpg",660,,21.582263993226,61.734784337313
705,Harankorpi,pelto,114211,,15,59,1,Ahlainen,"Miikkulainen, Raija",1986,H,00000705_F.jpg,,,,,1483,215089.9692464389,6856218.609430102,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000705_F.jpg",661,,21.603229211169,61.73256339522
707,Harankulma,kulmakunta,114211,,13-14,59-60,,Ahlainen,"Miikkulainen, Raija",1986,H,00000707_F.jpg,,,,,1483,213494.4206020161,6856614.479430571,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000707_F.jpg",662,,21.572542060993,61.734911393977
708,Haranmäki,mäki,114211,,14,59,,Ahlainen,"Miikkulainen, Raija",1986,H,00000708_F.jpg,,,,,1483,214444.4048829468,6856623.050428305,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000708_F.jpg",663,,21.590429716069,61.735697270191
709,Haranniittu,pelto,114211,,14,58,18,Ahlainen,"Miikkulainen, Raija",1986,H,00000709_F.jpg,,,,,1483,214490.5286886884,6856047.999421749,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000709_F.jpg",664,,21.592202383431,61.730592442245
711,Harhaanapaja,apaja,V:3/11,I,4,I,1,Ahlainen,"Vasama, Marjatta",1962,H,00000711_F.jpg,,,X,,1457,210731.6347626122,6855337.399239093,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000711_F.jpg",665,,21.522518577823,61.721423506085
712,Harhaanapaja,,,,,,,Ahlainen,"Vasama, Marjatta",1962,H,00000712_F.jpg,J,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000712_F.jpg",666,665,-1,-1
713,Harhakankallio,kari,114208+114205,,10,58,"5,6",Ahlainen,"Miikkulainen, Raija",1986,H,00000713_F.jpg,,,,,1482,210827.8759185497,6855258.03715165,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000713_F.jpg",667,,21.524457297663,61.720786942859
714,Harhakankivi,kivi,114208+114205,,10,57,3,Ahlainen,"Miikkulainen, Raija",1986,H,00000714_F.jpg,,,,,1482,210354.5299033208,6854975.683493459,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000714_F.jpg",668,,21.515992478226,61.717906514519
715,Harhakka,karit,114208+114205,,10,58,"5,6",Ahlainen,"Miikkulainen, Raija",1986,H,00000715_F.jpg,,,,,1482,210824.725529098,6855258.824748999,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000715_F.jpg",669,,21.524396714295,61.720791604282
716,Harju,matalikko,,,,,15,Ahlainen,"Miikkulainen, Raija",1986,H,00000716_F.jpg,,,,,1484,-1,-1,x,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000716_F.jpg",670,,-1,-1
717,Harju,talo,V:3/16,II,10,C,,Ahlainen,"Vasama, Marjatta",1963,H,00000717_F.jpg,,,,,1458,216300.1098121727,6849942.876447192,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000717_F.jpg",671,,21.635809895368,61.677371584983
718,Harju,tila,114210,,18,44,1,Ahlainen,"Miikkulainen, Raija",1984,H,00000718_F.jpg,,,,,1481,218776.4506569146,6841932.218050746,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000718_F.jpg",672,,21.694708252576,61.607589906636
719,Harjula,tila,114211,,16-17,56,,Ahlainen,"Miikkulainen, Raija",1986,H,00000719_F.jpg,,,,,1483,216443.6156588952,6853624.263191545,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000719_F.jpg",673,,21.632781371409,61.710380534426
721,Harjunmatala,matalikko,,,,,"15,16",Ahlainen,"Miikkulainen, Raija",1986,H,00000721_F.jpg,,,,,1484,-1,-1,x,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000721_F.jpg",674,,-1,-1
722,Harjutie,tie,114207+114204,,09,48,,Ahlainen,"Miikkulainen, Raija",1974,H,00000722_F.jpg,,,,,1477,209446.4603701384,6845627.442119253,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000722_F.jpg",675,,21.513776125368,61.633685761519
723,Harmikarit,karit,V:3/16,1,6,C,13,Ahlainen,"Kleemola, Tarja",1969,H,00000723_F.jpg,,,,,1476,211854.8419794541,6850136.808166826,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000723_F.jpg",676,,21.55189844131,61.675795181738
724,Harmikarit,saaret,V:3/16,II,5,C,5,Ahlainen,"Vasama, Marjatta",1963,H,00000724_F.jpg,,,,,1458,211599.9338022343,6850006.664861965,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000724_F.jpg",677,,21.547310217556,61.674440838247
725,Harvaverkkokivi,kivi,114208+114205,,12,58,18,Ahlainen,"Miikkulainen, Raija",1986,H,00000725_F.jpg,,,,,1482,212237.6751984326,6855473.838837056,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000725_F.jpg",678,,21.550667587779,61.723776348428
727,Hatulainen,talo,V:3/16,II,6,C,3,Ahlainen,"Vasama, Marjatta",1962,H,00000727_F.jpg,,,,,1458,211874.7345008652,6850512.259032943,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000727_F.jpg",679,,21.551679706851,61.679165300047
728,Hauenkuono,luoto,V:3/16,1,7,D,2,Ahlainen,"Kleemola, Tarja",1969,H,00000728_F.jpg,,,,,1476,213436.9933795455,6849103.813295916,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000728_F.jpg",680,,21.58327603903,61.667747231741
729,Haukihelvetti,karikko,114208+114205,,09,53,1,Ahlainen,"Miikkulainen, Raija",1986,H,00000729_F.jpg,,,,,1482,209224.3276858354,6850505.674635744,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000729_F.jpg",681,,21.50184376564,61.67710874151
731,Haukijärvenholju,kivikkö,114211,,20,58,4,Ahlainen,"Miikkulainen, Raija",1986,H,00000731_F.jpg,,,,,1483,220276.6670991039,6855880.463496466,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000731_F.jpg",682,,21.701494734421,61.733363012172
732,Haukijärvennokka,niemi,114211,,20,59,4,Ahlainen,"Miikkulainen, Raija",1986,H,00000732_F.jpg,,,,,1483,220138.3346627129,6856160.970937388,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000732_F.jpg",683,,21.69845565009,61.735769309048
733,Haukijärvenoja,oja,114211,,19,58,9,Ahlainen,"Miikkulainen, Raija",1986,H,00000733_F.jpg,,,,,1483,219919.308304878,6855844.343358629,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000733_F.jpg",684,,21.694815636774,61.732779073722
735,Haukijärvenojansuuholju,kivikkö,114211,,19,58,11,Ahlainen,"Miikkulainen, Raija",1986,H,00000735_F.jpg,,,,,1483,219877.0400603748,6855750.584706764,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000735_F.jpg",685,,21.694163594152,61.731910114415
736,Haukijärvi,järvi,114211,,20,58-59,,Ahlainen,"Miikkulainen, Raija",1986,H,00000736_F.jpg,,,,,1483,220442.0015822027,6855623.478400732,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000736_F.jpg",686,,21.705006002902,61.731186601335
