"1735","Kivisillanpelto","pelto","114208+114205","","11","56","12","Ahlainen","Miikkulainen, Raija","1986","K","00001735_F.jpg","","","","","1482","211188.5955101026","6853459.164769051","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001735_F.jpg","1609",""
"1736","Kivisilta","laituri","114208+114205","","11","56","12","Ahlainen","Miikkulainen, Raija","1986","K","00001736_F.jpg","","","","","1482","211186.2327180126","6853456.801976937","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001736_F.jpg","1610",""
"1738","Kivisilta","laituri","V:3/11","I","5","K","4","Ahlainen","Vasama, Marjatta","1962","K","00001738_F.jpg","","","","","1457","211266.2957172566","6853418.89661016","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001738_F.jpg","1611",""
"1739","Kivisilta","","","","","","","Ahlainen","Vasama, Marjatta","1962","K","00001739_F.jpg","J","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001739_F.jpg","1612","1611"
"1740","Kivistö","tila","114211","","16","53","7","Ahlainen","Miikkulainen, Raija","1986","K","00001740_F.jpg","","","","","1483","216392.2154306088","6850380.980598752","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001740_F.jpg","1613",""
"1741","Klakai-Virtanen","H","","","","","","Ahlainen","Peltola, Satu-Liisa","1966","K","00001741_F.jpg","","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001741_F.jpg","1614",""
"1742","Klanipää","pelto","114211","","16","54","10","Ahlainen","Miikkulainen, Raija","1986","K","00001742_F.jpg","","","","","1483","216270.021778968","6852040.20132751","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001742_F.jpg","1615",""
"1744","Klanipää","pelto","114211","","16","54","4","Ahlainen","Miikkulainen, Raija","1986","K","00001744_F.jpg","","","","","1483","216465.9927304659","6851732.027399525","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001744_F.jpg","1616",""
"1746","Klanipääntie","tie","114211","","16","54","4","Ahlainen","Miikkulainen, Raija","1986","K","00001746_F.jpg","","","","","1483","216460.6131357164","6851732.795913036","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001746_F.jpg","1617",""
"1748","Klasikari","kari","114208+114205","","06","53","2","Ahlainen","Miikkulainen, Raija","1986","K","00001748_F.jpg","","","","","1482","206483.8826622525","6850242.617100875","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001748_F.jpg","1618",""
"1749","Klasikari","kari","114208+114205","","09","57","1","Ahlainen","Miikkulainen, Raija","1986","K","00001749_F.jpg","","","","","1482","209880.3962905527","6854182.57294325","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001749_F.jpg","1619",""
"1750","Klasikari","luoto","","","","","","Ahlainen","Eloranta, Aino","1962","K","00001750_F.jpg","","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001750_F.jpg","1620",""
"1751","Klinkkuveräjä","veräjä","V:3/11","I","6","J","","Ahlainen","Vasama, Marjatta","1963","K","00001751_F.jpg","","","","","1457","212647.1727696862","6854218.271775366","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001751_F.jpg","1621",""
"1752","klobba","A","","","","","","Ahlainen","Kleemola, Tarja","1969","K","00001752_F.jpg","","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001752_F.jpg","1622",""
"1753","Klobbit","kari","114208+114205","","05","54","6","Ahlainen","Miikkulainen, Raija","1986","K","00001753_F.jpg","","","","","1482","205390.3037250162","6851500.80388734","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001753_F.jpg","1623",""
"1754","Klokkerkääly","pelto","114211","","14","54","12","Ahlainen","Miikkulainen, Raija","1986","K","00001754_F.jpg","","","","","1483","214556.2365943153","6851198.678995063","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001754_F.jpg","1624",""
"1755","Klomppu","pelto","V:3/12","I","4","G","3","Ahlainen","Mäenpää, Marja-Liisa","1967","K","00001755_F.jpg","","","","","1469","222101.9656900281","6854558.464622931","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001755_F.jpg","1625",""
"1756","Kloperholma","kallio","","2","1","J","2","Ahlainen","Peltola, Satu-Liisa","1966","K","00001756_F.jpg","","","","","1467","217220.5255178754","6842580.677274409","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001756_F.jpg","1626",""
"1757","kloppa","M","","","","","","Ahlainen","Miikkulainen, Raija","1986","K","00001757_F.jpg","","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001757_F.jpg","1627",""
"1758","kloppi","M","","","","","","Ahlainen","Miikkulainen, Raija","1986","K","00001758_F.jpg","","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001758_F.jpg","1628",""
"1759","Kloppikari","luoto","","","","","","Ahlainen","Eloranta, Aino","1962","K","00001759_F.jpg","","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001759_F.jpg","1629",""
"1760","Knappikari","saari","V:2/20","V","11","D","","Ahlainen","Vasama, Marjatta","1963","K","00001760_F.jpg","","","","","1462","206367.1249532987","6849787.24720493","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001760_F.jpg","1630",""
"1761","Kneterinokka","niemeke","V:3/16","1","9","I","11","Ahlainen","Peltola, Satu-Liisa","1967","K","00001761_F.jpg","","","","","1466","214599.1903112105","6844473.259387266","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001761_F.jpg","1631",""
"1762","Knuutila","talo","114208+114205","","11","56","","Ahlainen","Miikkulainen, Raija","1986","K","00001762_F.jpg","","","","","1482","211445.6220563087","6853624.240899239","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001762_F.jpg","1632",""
"1763","Knuutila","talo","114211","","15","52","","Ahlainen","Miikkulainen, Raija","1986","K","00001763_F.jpg","","","","","1483","215444.0347900775","6849625.863890284","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001763_F.jpg","1633",""
"1764","Knuutila","talo","","","","","","Ahlainen","Kleemola, Tarja","1969","K","00001764_F.jpg","","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001764_F.jpg","1634",""
"1765","Knuutila","talo","V:3/11","I","5","K","","Ahlainen","Vasama, Marjatta","1962","K","00001765_F.jpg","","","","","1457","211556.0706363285","6853326.250763887","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001765_F.jpg","1635",""
"1766","Knuutila","","","","","","","Ahlainen","Vasama, Marjatta","1962","K","00001766_F.jpg","J","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001766_F.jpg","1636","1635"
"1767","Knyyly","luola","114211","","14","56","8","Ahlainen","Miikkulainen, Raija","1986","K","00001767_F.jpg","","","","","1483","214177.7436789492","6853724.782993823","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001767_F.jpg","1637",""
"1768","Kofferi","pelto","114211","","15","60","8","Ahlainen","Miikkulainen, Raija","1986","K","00001768_F.jpg","","","","","1483","215202.1722229553","6857190.779056647","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001768_F.jpg","1638",""
"1769","Koirahauta","syvänne","","","","","","Ahlainen","Happonen, Raija","1969","K","00001769_F.jpg","","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001769_F.jpg","1639",""
"1770","Kobbholma","saari","114207+114204","","09","49","1","Ahlainen","Miikkulainen, Raija","1974","K","00001770_F.jpg","","","","","1477","209442.0382130854","6846441.930030842","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001770_F.jpg","1640",""
"1771","Koirahauta","syvänne","","","","","151","Ahlainen","Aronsson, Matti","1972","K","00001771_F.jpg","","","","","7896","-1","-1","x","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001771_F.jpg","1641",""
"1772","Koirakivi","kivi","114208+114205","","12","58","7","Ahlainen","Miikkulainen, Raija","1986","K","00001772_F.jpg","","","","","1482","212088.8192969648","6855888.115050948","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001772_F.jpg","1642",""
"1773","Koiraniittu","niitty","V:3/17","II","4","J","9","Ahlainen","Mäenpää, Marja-Liisa","1967","K","00001773_F.jpg","","","","","1470","221841.8139147058","6851375.816256415","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001773_F.jpg","1643",""
"1774","Koirankuoppalato","lato","V:2/20","V","10","C","","Ahlainen","Vasama, Marjatta","1963","K","00001774_F.jpg","","","","","1462","205661.3285400974","6850874.095955562","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001774_F.jpg","1644",""
"1775","Koirijärvi","niitty","","1","4","G","4","Ahlainen","Mäenpää, Marja-Liisa","1967","K","00001775_F.jpg","","","","","1469","222321.3903091523","6854837.94229571","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001775_F.jpg","1645",""
"1776","Koivisto","tila","114211","","18","58","","Ahlainen","Miikkulainen, Raija","1986","K","00001776_F.jpg","","","","","1483","218442.8041786525","6855623.469506934","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001776_F.jpg","1646",""
"1777","Koivisto","pelto","114211","","18","58","2","Ahlainen","Miikkulainen, Raija","1986","K","00001777_F.jpg","","","","","1483","218326.9482586209","6856057.99011535","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001777_F.jpg","1647",""
"1778","Koivisto","pelto","114211","","18","58","1","Ahlainen","Miikkulainen, Raija","1986","K","00001778_F.jpg","","","","","1483","218546.7431298198","6855913.509571106","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001778_F.jpg","1648",""
"1779","Koivisto","talo","","2","3","K","1","Ahlainen","Peltola, Satu-Liisa","1966","K","00001779_F.jpg","","","","","1467","218995.4930478639","6842027.81941394","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001779_F.jpg","1649",""
"1780","Koivisto","tila","","1","5","E","","Ahlainen","Lenko, Marja","1967","K","00001780_F.jpg","","","","","1471","221622.1220711897","6847519.447415659","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001780_F.jpg","1650",""
"1781","Koivistonkalliot","kalliomäki","114211","","18","59","1","Ahlainen","Miikkulainen, Raija","1986","K","00001781_F.jpg","","","","","1483","217973.432032308","6856543.690670032","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001781_F.jpg","1651",""
"1782","Koivistopelto","pelto","114211","","17","54","14","Ahlainen","Miikkulainen, Raija","1986","K","00001782_F.jpg","","","","","1483","217246.0339690522","6851199.447520961","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001782_F.jpg","1652",""
"1784","Koivistopelto","pelto","114211","","18","58","1","Ahlainen","Miikkulainen, Raija","1986","K","00001784_F.jpg","","","","","1483","218543.6690756768","6855915.04659817","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001784_F.jpg","1653",""
"1785","Koivu","tila","114211","","18","58","","Ahlainen","Miikkulainen, Raija","1986","K","00001785_F.jpg","","","","","1483","218442.8041786525","6855623.469506934","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001785_F.jpg","1654",""
"1786","Koivukari","kari","114208+114205","","12","59","18","Ahlainen","Miikkulainen, Raija","1986","K","00001786_F.jpg","","","","","1482","212836.249194779","6856518.192947606","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001786_F.jpg","1655",""
"1788","Koivukari","kari","114207+114204","","11","50","2","Ahlainen","Miikkulainen, Raija","1986","K","00001788_F.jpg","","","","","1477","211412.9257442164","6847323.154307109","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001788_F.jpg","1656",""
"1789","Koivukari","kari","114208+114205","","06","53","4","Ahlainen","Miikkulainen, Raija","1986","K","00001789_F.jpg","","","","","1482","206726.0688512946","6850372.964466292","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001789_F.jpg","1657",""
"1790","Koivukari","saari","","1","8","G","5","Ahlainen","Peltola, Satu-Liisa","1966","K","00001790_F.jpg","","","","","1466","213475.3650191819","6845899.60351509","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001790_F.jpg","1658",""
"1791","Koivukari","luoto","","","","","","Ahlainen","Eloranta, Aino","1962","K","00001791_F.jpg","","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001791_F.jpg","1659",""
"1792","Koivukari","","","","","","","Ahlainen","Eloranta, Aino","1962","K","00001792_F.jpg","J","","","","0","-1","-1","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001792_F.jpg","1660","1659"
"1793","Koivukari","saari","V:3/16","II","5-6","F","","Ahlainen","Vasama, Marjatta","1963","K","00001793_F.jpg","","","X","","1458","211029.7769522091","6847307.292107651","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001793_F.jpg","1661",""
"1793","Koivukari","saari","V:2/20","V","11","G","6","Ahlainen","Vasama, Marjatta","1963","K","00001793_F.jpg","","","X","","1462","206346.3830288507","6846320.327762904","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001793_F.jpg","1662",""
"1794","Koivukari","kari","114207+114204","","07","49","7","Ahlainen","Miikkulainen, Raija","1974","K","00001794_F.jpg","","","","","1477","206994.9046204074","6846352.004583815","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001794_F.jpg","1663",""
"1795","Koivukari","kariryhmä","114208+114205","","09","56","2","Ahlainen","Miikkulainen, Raija","1986","K","00001795_F.jpg","","","","","1482","209892.6040494379","6853580.060958172","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001795_F.jpg","1664",""
"1796","Koivukari","saaret","V:3/11","I","3","K","2","Ahlainen","Vasama, Marjatta","1962","K","00001796_F.jpg","","","","","1457","209927.9403128637","6853589.585409275","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001796_F.jpg","1665",""
"1797","Koivukumpu","tila","114211","","17","55","1","Ahlainen","Miikkulainen, Raija","1986","K","00001797_F.jpg","","","","","1483","217076.5767348118","6852448.282020047","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001797_F.jpg","1666",""
"1799","Koivula","saari","V:2/20","V","10","A","","Ahlainen","Vasama, Marjatta","1963","K","00001799_F.jpg","","","","","1462","205857.5608845301","6852924.006823126","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001799_F.jpg","1667",""
"1800","Koivulakso","notkelma","114211","","17","53","1","Ahlainen","Miikkulainen, Raija","1986","K","00001800_F.jpg","","","","","1483","217167.6455881824","6850483.19290286","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001800_F.jpg","1668",""
"1802","Koivulotti","pelto","V:3/16","II","6","D","5","Ahlainen","Vasama, Marjatta","1963","K","00001802_F.jpg","","","","","1458","212664.9087507222","6849056.108710797","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001802_F.jpg","1669",""
"1803","Koivuluoto","saari","V:2/20","V","10","A","","Ahlainen","Vasama, Marjatta","1963","K","00001803_F.jpg","","","","","1462","205857.5608845301","6852924.006823126","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001803_F.jpg","1670",""
"1804","Koivumaa","tila","","1","10","I","7","Ahlainen","Peltola, Satu-Liisa","1966","K","00001804_F.jpg","","","","","1466","215155.3100433482","6843883.669486065","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001804_F.jpg","1671",""
"1805","Koivumäki","tila","","1","10","I","4","Ahlainen","Peltola, Satu-Liisa","1966","K","00001805_F.jpg","","","","","1466","215298.2019189669","6843784.54629307","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001805_F.jpg","1672",""
"1806","Koivunen","tila","114211","","18","58","","Ahlainen","Miikkulainen, Raija","1986","K","00001806_F.jpg","","","","","1483","218442.8041786525","6855623.469506934","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001806_F.jpg","1673",""
"1808","Koivuneva","suo","V:3/17","II","4","K","6","Ahlainen","Mäenpää, Marja-Liisa","1967","K","00001808_F.jpg","","","","","1470","221724.76579409","6850363.876418851","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001808_F.jpg","1674",""
"1809","Koivuniemennokka","niemi","114211","","13","58","24","Ahlainen","Miikkulainen, Raija","1986","K","00001809_F.jpg","","","","","1483","213714.7142744898","6855564.220145647","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001809_F.jpg","1675",""
"1810","Koivuniemi","tila","V:3/17","II","4","J","","Ahlainen","Mäenpää, Marja-Liisa","1967","K","00001810_F.jpg","","","","","1470","221494.4213761767","6851500.774670106","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001810_F.jpg","1676",""
"1811","Koivuniemi","asumus","V:3/11","I","7","I","","Ahlainen","Vasama, Marjatta","1963","K","00001811_F.jpg","","","","","1457","213742.7672867721","6855157.770996459","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001811_F.jpg","1677",""
"1812","Koivunokka","pelto","","1","15","48","5","Ahlainen","Norrbacka, Hilkka","1977","K","00001812_F.jpg","","","","","1478","215059.8911846829","6846055.799573459","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001812_F.jpg","1678",""
"1813","Koivusalo","saari","114208+114205","","11","55","1","Ahlainen","Miikkulainen, Raija","1986","K","00001813_F.jpg","","","","","1482","211057.4605486932","6852223.4245008","","KotusNA1","\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001813_F.jpg","1679",""
